Sample_ID,IGSN,Material,He,He3,He4,He3_He4,He3_He4(R/Ra),He4_Ar40,Ar,Ar36,Ar38,Ar40,Ar40_RG,Ar38_Ar36,Ar36_Ar40,Ar40_Ar36,Ar40_Ar39,Ne,Ne20,Ne22,Ne20_Ne22,Ne21_Ne22,Kr78,Kr82,Kr83,Kr84,Kr86,Kr90,Xe124,Xe126,Xe128,Xe129,Xe130,Xe131,Xe132,Xe134,Xe136,Xe129_Xe132,Xe136_Xe132,U234_ACTIVITY,U238_ACTIVITY,U234_U238_ACTIVITY,U234_U238,U238_Th230,U238_Th232_ACTIVITY,U238_Th232,U238_Pb204,DELTA_U234,Th230_ACTIVITY,Th232_ACTIVITY,Th230_Th232,Th230_Th232_ACTIVITY,Th230_U238_ACTIVITY,Th230_U238,Th232_U238,Th232_Pb204,Th228_Th232,Ra226,Ra226_ACTIVITY,Ra226_Th230,Ra226_Th230_ACTIVITY,Pb210,CO2,F,Cl,N2,Latitude,Longitute,Elevation,Tectonic,Rock,Reference,Method,Expedition,Analysis_Comment
ODP0193-1188A-007R-001/011, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-007R-001/011, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-007R-001/114, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-007R-001/114, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008R-001/003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008R-001/013, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008R-001/013, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008R-001/013, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-008R-001/066, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008R-001/066, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480,470,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-008Z-001/026, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-008Z-001/026, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,260,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-008Z-001/026, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-009R-001/021, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-009R-001/021, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-009R-001/021, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-009R-001/130, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-010R-001/039, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-010R-001/039, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,1980,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-011R-001/020, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-011R-001/020, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-011R-001/022, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-011R-001/022, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-011R-003/003, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-012R-001/083, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-012R-002/047, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-012R-002/047, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-012R-002/047, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,810,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-012R-002/047, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,1000,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-013R-001/048, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-013R-001/048, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-013R-001/048, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-013R-001/051, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-013R-001/051, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-013Z-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-013Z-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-013Z-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,420,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-013Z-001/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-014R-001/086, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-014R-001/086, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-014R-001/087, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-014R-001/107, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-014R-001/107, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-015R-001/025, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-015R-001/025, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-015R-001/124, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-015R-001/124, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-016R-001/075, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-017R-001/024, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-017R-001/024, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,950,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-017R-001/057, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/005, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/005, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/045, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/045, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/125, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-001/125, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-018R-001/125, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",EA,ODP-193, 
ODP0193-1188A-018R-002/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-002/000, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,1090,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-018R-002/049, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-002/049, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-018R-002/049, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-019R-001/041, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-019R-001/086, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-019R-001/086, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,680,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-019Z-001/027, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-019Z-001/027, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,920,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-020R-001/095, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-020R-001/095, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-020R-001/095, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-023Z-002/056, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-023Z-002/056, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,440,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-023Z-002/056, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960,590,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",ISE,ODP-193, 
ODP0193-1188A-030Z-001/013, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
ODP0193-1188A-034Z-001/123, ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,-3.7283,151.6699,-1640,BACK-ARC_BASIN,"DACITE, igneous:volcanic:felsic","PAULICK, 2005",CHS,ODP-193, 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Criteria Set:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographical Name:,"BACK-ARC_BASIN:ALBORAN, BACK-ARC_BASIN:AOBA BASIN, BACK-ARC_BASIN:AYU TROUGH, BACK-ARC_BASIN:BRANSFIELD STRAIT, BACK-ARC_BASIN:CELEBES BASIN, BACK-ARC_BASIN:CORIOLIS TROUGH, BACK-ARC_BASIN:DAITO, BACK-ARC_BASIN:DRAKE PASSAGE, BACK-ARC_BASIN:HAVRE TROUGH, BACK-ARC_BASIN:HUATUNG BASIN, BACK-ARC_BASIN:IZU-BONIN ARC, BACK-ARC_BASIN:IZU-BONIN-MARIANA, BACK-ARC_BASIN:JAPAN BASIN, BACK-ARC_BASIN:JEAN CHARCOT TROUGH, BACK-ARC_BASIN:JUAN DE FUCA RIDGE, BACK-ARC_BASIN:LAU BASIN, BACK-ARC_BASIN:MANUS BASIN, BACK-ARC_BASIN:MARIANA TROUGH, BACK-ARC_BASIN:MARSILI, BACK-ARC_BASIN:MIYOJIN BASIN, BACK-ARC_BASIN:NEW HEBRIDES BASIN, BACK-ARC_BASIN:NGATORO BASIN, BACK-ARC_BASIN:NORTH FIJI BASIN, BACK-ARC_BASIN:OKINAWA TROUGH, BACK-ARC_BASIN:PARECE VELA BASIN, BACK-ARC_BASIN:PHILIPPINE BASIN, BACK-ARC_BASIN:SCOTIA SEA, BACK-ARC_BASIN:SHIKOKU BASIN, BACK-ARC_BASIN:SOROL TROUGH, BACK-ARC_BASIN:SOUTH FIJI BASIN, BACK-ARC_BASIN:SOUTH SANDWICH, BACK-ARC_BASIN:SULU BASIN, BACK-ARC_BASIN:SULU SEA, BACK-ARC_BASIN:SUMISU BASIN, BACK-ARC_BASIN:SUMISURIFT, BACK-ARC_BASIN:TORISHIMA RIFT, BACK-ARC_BASIN:VENEZUELAN BASIN, BACK-ARC_BASIN:WEST PHILIPPINE BASIN, BACK-ARC_BASIN:WOODLARK BASIN, BACK-ARC_BASIN:YAMATO BASIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
